t(s),vx(m/s),vy(m/s),vz(m/s),r(deg),p(deg),y(deg),lat(deg),lon(deg),alt(m),heading(deg),b(V),b(A),b(%)
30.507527351379395,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
30.707991361618042,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
30.90896987915039,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
31.109434127807617,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
31.309903621673584,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
31.510368824005127,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
31.71140217781067,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
31.9123957157135,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
32.11335730552673,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
32.313939571380615,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
32.51481008529663,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
32.715564250946045,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
32.91662001609802,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
33.117050886154175,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
33.31751561164856,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
33.51864743232727,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
33.719111919403076,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
33.91957926750183,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
34.120006799697876,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
34.32047247886658,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
34.52093577384949,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
34.72139930725098,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
34.922160387039185,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
35.12258863449097,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
35.32308602333069,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
35.52409601211548,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
35.725138664245605,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
35.92613410949707,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
36.127174854278564,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
36.32826852798462,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
36.528764963150024,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
36.72983384132385,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
36.931007385253906,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
37.13197469711304,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
37.332913398742676,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
37.53383755683899,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
37.73487424850464,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
37.935874938964844,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
38.136394023895264,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
38.33716082572937,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
38.53784418106079,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
38.73831820487976,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
38.938783407211304,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
39.13924789428711,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
39.33971405029297,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
39.540409088134766,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
39.74140167236328,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
39.94206166267395,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
40.143229246139526,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
40.344297647476196,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
40.545331716537476,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
40.74630928039551,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
40.9474720954895,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
41.14862561225891,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
41.349124908447266,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
41.550198554992676,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
41.751206159591675,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
41.95201587677002,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
42.15297293663025,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
42.353946924209595,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
42.55441093444824,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
42.75502157211304,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
42.95542550086975,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
43.155900716781616,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
43.35671520233154,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
43.55745601654053,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
43.75788855552673,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
43.95896315574646,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
44.16010856628418,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
44.36114048957825,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
44.56157898902893,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
44.76200723648071,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
44.962366819381714,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
45.16283106803894,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
45.36389923095703,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
45.56432867050171,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
45.76491951942444,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
45.9654266834259,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
46.16645359992981,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
46.36691880226135,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
46.56738328933716,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
46.76785373687744,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
46.9684784412384,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
47.168811321258545,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
47.3696026802063,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
47.570085763931274,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
47.771058559417725,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
47.97155022621155,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
48.172014474868774,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
48.37245845794678,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
48.573020219802856,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
48.773847341537476,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
48.974642753601074,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
49.17537307739258,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
49.375837564468384,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
49.57630157470703,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
49.77676606178284,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
49.97723054885864,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
50.17772698402405,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
50.37815761566162,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
50.57862186431885,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
50.779112100601196,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
50.97958302497864,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
51.18002104759216,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
51.380484104156494,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
51.58108401298523,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
51.78174352645874,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
51.982208490371704,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
52.18271207809448,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
52.38301610946655,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
52.583984375,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
52.784985065460205,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
52.98603010177612,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
53.187007904052734,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
53.38779401779175,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
53.58828330039978,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
53.78872203826904,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
53.9892213344574,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
54.19015717506409,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
54.39065504074097,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
54.591590881347656,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
54.79205918312073,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
54.99251341819763,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
55.192978620529175,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
55.393442153930664,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
55.59390640258789,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
55.79437065124512,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
55.994834661483765,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
56.19529867172241,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
56.39576315879822,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
56.59626054763794,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
56.796727657318115,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
56.997299671173096,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
57.197763204574585,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
57.39823913574219,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
57.59921598434448,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
57.800299406051636,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
58.00076413154602,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
58.20122742652893,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
58.4023277759552,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
58.60308241844177,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
58.804025650024414,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
59.00448989868164,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
59.20495319366455,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
59.405417680740356,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
59.60654354095459,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
59.80717754364014,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
60.007935762405396,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
60.208399534225464,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
60.40887522697449,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
60.609339237213135,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
60.8098042011261,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
61.010268688201904,-0.15,-0.17,-0.01,0.8833109593998727,0.5927810190080054,185.83207495726413,47.3977461,8.5455976,8.01,185.83207495726413,11.724,-1.0,75
